hip,ra_deg,dec_deg,hp_mag
38811,119.14208011605342,71.84695171797156,7.4463
38812,119.14807357544684,66.56359718216505,9.1824
38813,119.14787870104158,79.51897595907074,7.8699
38814,119.15202847392354,19.896386724923133,8.4931
38815,119.15874881049416,-65.61395931406302,8.89
38816,119.16209885461527,-43.27835100092931,9.3091
38817,119.16626498544225,-16.531383856101062,7.3541
38818,119.17180383720272,-18.90126813740424,8.5487
38819,119.17380642209953,14.342209059635543,8.5378
38820,119.17932570735128,-64.1002279954702,11.581
38822,119.18473280746679,56.20648546851876,8.886
38823,119.1860978450362,7.357535379256752,8.2583
38824,119.18640503635807,49.54431937194217,9.9164
38825,119.18651135440652,36.896490496802386,8.1785
38826,119.18816210883965,-12.935326835439614,7.3353
38827,119.19475736299405,-52.98240068132453,3.3939
38828,119.19550366344052,-70.71643616181194,8.6899
38829,119.19567305841265,9.048259531520937,7.8862
38830,119.19666277997838,49.581573196643554,8.3968
38831,119.19707386573724,85.22033034170636,9.145
38832,119.19957238571277,26.105265260372793,7.752
38833,119.20367825856846,-48.644947303201356,8.6437
38834,119.21229757207782,-59.125787940632804,7.0094
38835,119.21482606920519,-22.880148478786705,4.3403
38836,119.21774006952586,-56.483181719067574,8.474
38837,119.21965739830277,14.966179252512102,8.4888
38838,119.22299782819205,-0.8120689138627952,8.6476
38839,119.22575905504623,41.06359756940168,8.6843
38840,119.22665283482918,56.00873643657787,8.4905
38841,119.22903745652461,45.450254672209965,8.7311
38842,119.22965367836287,-36.907305986188376,8.633
38843,119.23686909057552,11.688355332777222,7.7348
38844,119.23909964964945,-57.43065725590994,7.6262
38845,119.2408843616151,-42.40651553019434,6.2454
38846,119.24087208312955,-43.50042403933001,5.3028
38847,119.2466087657575,-49.26495529238935,7.1751
38848,119.24778739723786,15.790382587416543,5.9651
38849,119.2522583645302,36.33904722420023,9.6479
38850,119.25245431036653,-29.746098136312376,9.7783
38851,119.26260923098096,-34.37844551189299,6.9737
38852,119.26316060545595,15.825697694826546,8.8995
38853,119.26538164197129,1.5131757787146631,8.3454
38854,119.26547987558527,-28.161600857738726,12.226
38855,119.26664649214067,2.9508474255588384,7.7568
38856,119.27401804681168,20.966928302029565,7.2497
38857,119.28159029713919,71.68015976185934,7.6624
38858,119.2860590012482,-33.24992277169978,7.2547
38859,119.28881156498055,-39.03803288814721,9.0381
38860,119.28987548458073,-51.084831328025935,9.3103
38861,119.29942934382017,-35.37776856684495,8.2759
38862,119.30313463323338,-14.591540026559263,8.1399
38863,119.30316881589545,-63.29688071964941,6.1109
38864,119.30401302336993,-66.76846866391638,8.9249
38865,119.30725398778597,56.62241545374676,10.4427
38866,119.31165499120193,-14.518478562738446,8.764
38867,119.315514366155,-34.01095710862059,10.4075
38868,119.31617367441943,8.641276557283646,6.1948
38869,119.31682956785544,81.35229826564627,7.3172
38870,119.3182932114614,1.127022725226398,6.4638
38871,119.32317568277175,21.709285956620807,9.4314
38872,119.32679410032408,-44.109875544703314,5.0214
38873,119.32701949046154,-34.07359484294784,10.7036
38874,119.3271835168191,13.269247904678586,7.7221
38875,119.3293530902653,67.44346113233107,9.3332
38876,119.3294080311883,2.544063794797628,8.6135
38877,119.33009628528055,-71.99821423173412,8.4232
38878,119.33219435932348,-7.799964960447606,7.6537
38879,119.33365065761053,-47.89072872324239,6.1834
38880,119.33978558601315,-63.71221662785795,8.3008
38881,119.34835632989024,-34.91370358937752,9.8437
38882,119.35485376296025,-1.6128810118683246,8.0479
38883,119.3559854691972,-10.770604044205337,8.7133
38884,119.35641896906498,6.85169039958247,7.3808
38885,119.35779842798213,-0.6358516931586989,7.1742
38886,119.36122477862237,65.6105951980985,9.5737
38887,119.36677785692487,-46.3266268456851,7.0445
38888,119.3675335538792,5.285141499496262,8.3218
38889,119.37710967825852,-46.007196675496324,9.3998
38890,119.38142383273191,18.101108907617533,8.2614
38891,119.3860425085438,32.65674574288587,7.1985
38892,119.38667087708731,40.03567848883279,11.445
38893,119.38860241521752,34.057803054682964,8.4288
38894,119.39729123423702,-38.924847029505194,8.5315
38895,119.40668693993625,40.04071703384655,10.0709
38896,119.40864339600097,-46.59330969619491,7.1975
38897,119.40979934408222,-19.141117884677804,7.9041
38898,119.40983518832188,-7.189456880793039,10.0096
38899,119.41129522229376,18.802296267310034,9.3317
38900,119.41559470904755,77.57647783951764,6.9398
38901,119.41713222983165,-30.33458693796763,4.8279
38902,119.4231981798453,-65.90873934448543,6.7837
38903,119.42379893182309,27.48835488500474,7.9894
38904,119.42700008140194,-57.47917722995106,7.4341
38905,119.43692840293795,0.2973564783876585,8.5784
38906,119.43843773992809,-60.92649001241027,6.8661
38907,119.44032376802063,-40.123371203445295,7.4916
38908,119.44293569353258,-60.30336067520511,5.7112
38909,119.44639973906614,-41.535714437355644,7.3787
38910,119.45166465397519,-33.95292646489863,8.9589
38911,119.4520084687593,54.67389346220047,8.3423
38912,119.45300934008372,60.07809669733345,8.5853
38913,119.45373711680469,-34.92836403809845,7.944
38914,119.45558696834203,-8.837482046654033,9.685
38915,119.46266979812093,-0.6894430828022984,12.5247
38916,119.46308057448259,-79.63267677499029,7.842
38917,119.46555672045623,-45.577744840466615,5.3055
38918,119.46536611458653,69.88477792406603,10.1945
38919,119.46594587912024,39.35879615350834,10.4924
38920,119.46829929180458,4.517188605525999,8.5573
38921,119.474673819698,29.516844664772382,8.3351
38922,119.4751999038159,3.6755181881411803,10.4629
38923,119.4753738251546,-20.428693365024653,7.2345
38924,119.47722022748604,-41.641227881188414,7.5095
38925,119.47829612190418,-40.78436094431039,6.6263
38926,119.47839697393528,40.974823454246646,8.7535
38927,119.47963742756173,-73.47305685931208,9.1462
38928,119.48119089376122,64.31949480118192,9.0262
38929,119.48147218166119,-62.06502145438856,9.1575
38930,119.48661935374331,7.834361862883866,9.0876
38931,119.49115543195948,-0.814424223037441,8.1757
38932,119.49353519497282,32.94108370916526,7.87
38933,119.4946120290417,-52.29406207207517,7.7257
38934,119.49928348572573,43.011317821105244,8.7594
38935,119.5008052272521,17.689934947644087,8.7719
38936,119.50373441095437,-49.020060605893036,8.7769
38937,119.50718138234565,46.43757106424945,8.879
38938,119.51472247522824,-43.880531471347176,9.0775
38939,119.51723263770619,-25.626031511758168,8.5603
38940,119.5180188962293,-32.106282368194705,9.2287
38941,119.51846002216533,28.184558531744486,9.1555
38942,119.52015947228146,-37.58007346467891,7.452
38943,119.52099562969894,-26.627978679034364,9.2713
38944,119.52142621321157,-24.041773529007653,10.9465
38945,119.5245963142075,7.213555084585785,6.4204
38946,119.52573859724536,5.011371968931176,7.3719
38947,119.52788597430657,-31.251592315704343,8.8404
38948,119.529497097249,-35.91422810817798,10.568
38949,119.52981908807072,33.96184703961667,9.3988
38950,119.53096834400493,38.83984965160043,9.2679
38951,119.5411467845368,42.651809946426006,8.2128
38952,119.54318225721109,52.89003440154334,9.418
38953,119.5463250281202,51.351066165647,8.5492
38954,119.54632186539315,13.329605639403782,7.6434
38955,119.55051785305088,-39.61310987654531,8.0016
38956,119.55222327338723,41.3053700083371,11.9947
38957,119.56018320987722,-49.24492849231134,4.377
38958,119.56529688684665,-23.009197149541887,8.3741
38959,119.56888571112886,43.97736183146799,6.5258
38960,119.5730487880908,-63.13159556232429,8.1897
38961,119.57888044993247,34.9391231713557,8.6194
38962,119.58644851766806,2.2245254559067082,5.4568
38963,119.58946892771044,-51.448578185115835,6.5122
38964,119.59146487202642,-59.69755245375244,8.0121
38965,119.59204370836854,-29.130101510591757,8.7407
38966,119.59296354627197,-60.85774565379546,6.7405
38967,119.59781992508435,38.751186655880176,9.5422
38968,119.6000137346453,-6.404718666822824,8.0733
38969,119.60660832989821,-15.019757550070082,9.4314
38970,119.60980997795036,-24.810239558249656,8.5028
38971,119.61850275610823,67.31509134780818,8.9454
38972,119.62637993457429,2.935875889403043,6.7058
38973,119.62639645294752,-3.6378141962297366,8.0845
38974,119.62855917381847,-47.39212334605891,8.2363
38975,119.63114858781864,16.51869022252179,6.182
38976,119.63493988965608,-66.7745578072616,8.3152
38977,119.63653105074891,-36.63457092519282,8.4827
38978,119.6427680401236,-21.48773361080517,8.5482
38979,119.64529421104233,43.50395030235057,7.2428
38980,119.65484307981936,-34.94528577934942,8.089
38981,119.6568231761227,-37.02006627469848,7.1332
38982,119.65866343634657,-18.663969410228983,9.0221
38983,119.66020234368852,-27.577485185102702,7.0988
38984,119.66151160381658,43.68197729046468,10.284
38985,119.66415862299348,26.023499433187503,8.7933
38986,119.66710676013959,-10.067812626140004,8.6323
38987,119.68826271679235,5.623270863526377,6.9345
38988,119.68984022430095,-48.14047494132814,8.4619
38989,119.69161107068796,12.120708517219494,8.6034
38990,119.69266130232643,-25.726225942006888,9.302
38991,119.70778377848376,-78.81386705850439,9.4749
38992,119.7088271804653,10.129699510735891,8.26
38993,119.70983837075963,-47.68293380455551,7.261
38994,119.71065389023732,-60.824488381602464,5.762
38995,119.71325002503242,39.44717412564382,9.2569
38996,119.71477445946047,-56.0137638146442,9.1412
38997,119.71792164787419,-1.6155046028009623,9.0835
38998,119.71788855956153,-13.31489997858324,8.9211
38999,119.72002644844166,-29.043156288177933,9.2966
39000,119.72045864769524,8.453256039306867,7.539
39001,119.722444507954,-27.907078033754427,7.6075
39002,119.72651286353327,21.15378379054404,8.3547
39003,119.72882470812958,-17.05721261245252,7.778
39004,119.72900029104589,-32.55769893564164,9.5415
39005,119.73851384270444,48.62557971398495,7.5185
39006,119.73892494565202,11.695270062468602,8.8251
39007,119.74415214274939,-40.90103827024606,8.6381
39008,119.74471232931528,-11.515092523107093,8.7638
39009,119.74535851684621,72.78765472178813,11.6
39010,119.74675390399004,-29.307887008454372,10.7811
39011,119.75053584942668,-30.34030212321912,9.1407
39012,119.7533358368757,-0.4432121441361788,8.2812
39013,119.75306425488081,-48.37632128924767,6.7987
39014,119.75754806215733,-45.215863006836486,5.9337
39015,119.75901085205618,37.57500149330739,9.0398
39016,119.76025091034175,61.35120743415345,9.0628
39017,119.76637027721065,-4.332314594143161,7.0578
39018,119.76875104862974,24.22922628018693,9.8861
39019,119.76959402424497,-54.546915925012705,7.9906
39020,119.77167249167218,-25.276946518594954,9.2987
39021,119.77324995334415,-33.91253053964875,8.41
39022,119.77363941567582,24.314499096092543,9.5621
39023,119.77384367512977,-23.31040265526483,5.2613
39024,119.77453612900267,-19.334661916334873,8.2298
39025,119.77514678169113,6.336781657307565,8.1869
39026,119.7793443106053,-41.58724941844716,8.6272
39027,119.78012769288027,-11.80148140327331,8.4906
39028,119.78174347969917,-39.4203196052452,7.225
39029,119.78203370574072,-8.546632953613306,8.8807
39030,119.78224586055309,-38.05106606338811,7.3376
39031,119.79157016998147,30.720098416235217,8.777
39032,119.79242114981712,7.95894572564302,8.6211
39033,119.79277966669825,-51.46592177227305,7.3241
39034,119.79973952827515,-31.076534423532493,8.203
39035,119.80129016406318,-49.97686881734759,6.2992
39036,119.8026375316142,33.87342752231147,7.9518
39037,119.80312641931206,5.25160623964021,7.3954
39038,119.80652056399461,-49.97378848737899,6.4313
39039,119.8084310401963,-52.15154701956243,9.3705
39040,119.81581273049069,11.433705902308933,9.5742
39041,119.81573906530699,-73.24412170593433,6.3765
39042,119.81823443974422,-7.504966890936265,8.5005
39043,119.81965948891312,-16.846364768368375,8.5768
39044,119.82001859021123,44.85157893305872,8.5379
39045,119.82247908297788,-71.43345727319824,8.7041
39046,119.8239030893636,16.81910946972163,7.6217
39047,119.830486288486,30.449391516972444,8.7737
39048,119.83214496692543,45.41633597753826,10.2157
39049,119.83826432233518,50.344011698421625,7.6867
39050,119.83841411642113,-19.466221545979327,7.5048
39051,119.84335243965737,-52.54289973379644,7.6103
39052,119.84480283074954,15.36555238466096,8.1503
39053,119.84527123520623,42.29559676814483,9.0538
39054,119.84595467072339,-49.11990185922727,8.6679
39055,119.84695423570406,58.70458908135741,8.9417
39056,119.84954864016662,-10.482589510886994,8.7833
39057,119.85446131208234,34.67992910841137,7.367
39058,119.85620569927836,9.935785634822066,7.967
39059,119.86140874620469,3.1862171298886057,9.1601
39060,119.86587990830265,-69.15206085160608,9.2496
39061,119.86843757471138,-39.29683928211777,5.3147
39062,119.87647404117406,-28.433140430835586,7.7529
39063,119.87759206517887,-37.30240449222215,7.391
39064,119.89092275907139,20.845210402809546,7.8204
39065,119.89241899824631,-65.43625734771737,9.0765
39066,119.8928658824082,-40.75260849420009,7.7541
39067,119.89611321811496,13.242204789492114,6.2121
39068,119.8990614985005,12.98317306267988,8.4787
39069,119.90317945503611,79.86150074017831,6.989
39070,119.9064428564794,-60.58708864196791,5.2633
39071,119.90713438789024,-43.299484486177356,8.4285
39072,119.90825174153439,48.776278689378536,8.7749
39073,119.9170512846478,-60.207376969088585,6.2934
39074,119.91997134113238,46.62015028798953,8.0163
39075,119.921388615264,4.886965889246273,7.8743
39076,119.92401756335201,-48.27938301252615,7.8072
39077,119.92757438794136,23.182959710189664,7.0858
39078,119.93355169565454,-39.98398055281476,9.1669
39079,119.9341027664619,-3.6795783446943946,5.0967
39080,119.93720412971118,-46.90295601615572,9.3376
39081,119.93736137224847,-12.867120507112753,7.6477
39082,119.93772809961482,-35.42485182056691,9.5288
39083,119.93951779058368,-47.29564618004133,9.3028
39084,119.94138068837005,-47.30354722792914,6.6922
39085,119.94261926269493,-9.10819441766375,8.306
39086,119.94269413681958,-28.73419611955426,10.9968
39087,119.94488232566457,23.086964395948208,8.3472
39088,119.94848086731096,-59.2120971627053,9.3893
39089,119.95038757345034,-13.85002322763942,8.1657
39090,119.95363408409784,-20.448471541526626,8.4325
39091,119.95454014809592,-30.412373538888268,7.7896
39092,119.95997327195444,53.373072326357054,9.1567
39093,119.9613161876234,0.47986468973862195,9.1728
39094,119.964136761446,36.082095122189926,6.6144
39095,119.96689622931976,-18.399142702333123,4.6427
39096,119.97215564956353,9.899065606250511,8.1198
39097,119.97456874726139,49.51003576045074,10.6989
39098,119.97622175914823,-46.16801450954069,8.1634
39099,119.97913500316463,-31.985339910054616,8.5499
39100,119.97983938028922,-22.285252868795883,8.0281
39101,119.9879738741011,-30.375639535876093,7.6518
39102,119.99490458358537,-41.70392901902528,7.8479
39103,119.99538558738396,47.785341971837276,8.7788
39104,119.9959529301927,-1.7976495818281248,7.8691
39105,119.99938036372318,-35.49940986733734,8.2503
39106,120.00243721388135,-88.60601670045374,9.2887
39107,120.01239759240597,-45.025746202445085,7.1869
39108,120.01275251111217,-23.35095890556495,7.5584
39109,120.01875513210075,31.591782780810888,8.3351
39110,120.02138158209279,77.64597952801645,7.8872
39111,120.02324521326511,-48.905446564003,7.3499
